"species_tax_id","species","genus","family","order","class","phylum","superkingdom","gram_stain","metabolism","pathways","carbon_substrates","sporulation","motility","range_tmp","range_salinity","cell_shape","isolation_source","d1_lo","d1_up","d2_lo","d2_up","doubling_h","genome_size","gc_content","coding_genes","optimum_tmp","optimum_ph","growth_tmp","rRNA16S_genes","tRNA_genes","gram_stain.count","metabolism.count","pathways.count","carbon_substrates.count","sporulation.count","motility.count","range_tmp.count","range_salinity.count","cell_shape.count","isolation_source.count","gram_stain.prop","metabolism.prop","pathways.prop","carbon_substrates.prop","sporulation.prop","motility.prop","range_tmp.prop","range_salinity.prop","cell_shape.prop","isolation_source.prop","d1_lo.count","d1_up.count","d2_lo.count","d2_up.count","doubling_h.count","genome_size.count","gc_content.count","coding_genes.count","optimum_tmp.count","optimum_ph.count","growth_tmp.count","rRNA16S_genes.count","tRNA_genes.count","d1_lo.stdev","d1_up.stdev","d2_lo.stdev","d2_up.stdev","doubling_h.stdev","genome_size.stdev","gc_content.stdev","coding_genes.stdev","optimum_tmp.stdev","optimum_ph.stdev","growth_tmp.stdev","rRNA16S_genes.stdev","tRNA_genes.stdev","data_source","ref_id"
397287,"Lachnospiraceae bacterium 28-4",NA,"Lachnospiraceae","Clostridiales","Clostridia","Firmicutes","Bacteria",NA,NA,NA,NA,"no",NA,NA,NA,NA,"host_animal_endotherm",NA,NA,NA,NA,NA,4223124,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,100,NA,NA,NA,NA,100,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gold, protraits","13527, 19914"
397457,"Gulbenkiania mobilis","Gulbenkiania","Chromobacteriaceae","Neisseriales","Betaproteobacteria","Proteobacteria","Bacteria","negative","facultative","nitrate_reduction","caprate, glutamate, lactate, leucine, malate, proline, succinate","no","flagella",NA,NA,"bacillus","wastewater",0.38,NA,0.95,NA,NA,3273578,NA,NA,30,7.25,30,NA,NA,1,1,1,1,1,1,0,0,1,2,100,100,100,100,100,100,NA,NA,100,100,1,0,1,0,0,1,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold","705, 3081, 13527"
397865,"Barnesiella viscericola","Barnesiella","Barnesiellaceae","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteria","negative","obligate anaerobic",NA,"acetate, cellobiose, glucose, maltose, mannose, raffinose, succinate, sucrose","no","no",NA,NA,"bacillus","host_animal_endotherm_intestinal",1.2,NA,6.35,NA,NA,3076857,51.7,2473.667,NA,NA,37,5,62,1,1,0,1,2,2,0,0,2,3,100,50,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,4,1,3,0,0,1,2,2,NA,NA,NA,NA,NA,2,NA,34.819,NA,NA,NA,0,0,"engqvist, fierer, genbank, gold, jemma-refseq, kegg, rrndb","705, 2255, 6917, 13527, 13690, 17998"
398035,"Alteromonas tagae","Alteromonas","Alteromonadaceae","Alteromonadales","Gammaproteobacteria","Proteobacteria","Bacteria","negative","obligate aerobic",NA,"3-hydroxybutyrate, acetate, alanine, cellobiose, galactose, glucose, glutamate, glycerol, lactate, lactose, melibiose, ribose, sucrose, threonine, trehalose","no","flagella",NA,NA,"bacillus","water_brackish",0.5,0.9,1.2,2.5,NA,NA,NA,NA,30,7.5,NA,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,1,1,1,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","1966, 13527"
398036,"Alteromonas simiduii","Alteromonas","Alteromonadaceae","Alteromonadales","Gammaproteobacteria","Proteobacteria","Bacteria","negative","obligate aerobic","nitrate_reduction","3-hydroxybutyrate, acetate, alanine, cellobiose, fructose, galactose, glucose, glutamate, glycerol, lactate, lactose, melibiose, ribose, sucrose, threonine, trehalose","no","flagella",NA,NA,"bacillus","water_brackish",0.4,0.8,1.2,2.5,NA,NA,NA,NA,30,7.5,NA,NA,NA,1,1,1,1,1,1,0,0,1,1,100,100,100,100,100,100,NA,NA,100,100,1,1,1,1,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","1966, 13527"
398037,"Segetibacter koreensis","Segetibacter","Chitinophagaceae","Chitinophagales","Chitinophagia","Bacteroidetes","Bacteria","negative","aerobic","aerobic_chemo_heterotrophy","fucose, glucose, histidine, maltose, mannose, melibiose, N-acetylgulcosamine, proline, rhamnose, salicin","no","no",NA,NA,"bacillus","soil_agricultural",1.075,1.3,1.7,2,NA,6107890,NA,NA,22.5,7,30,NA,NA,2,2,2,1,3,2,0,0,2,1,100,66.7,100,100,100,100,NA,NA,100,50,2,1,2,1,0,1,0,0,3,2,1,0,0,0.106,NA,0.141,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"engqvist, faprotax, fierer, gold, microbe-directory, pasteur","705, 1559, 4952, 13527, 19897"
398039,"'Chitinophaga terrae' An et al. 2007","Chitinophaga","Chitinophagaceae","Chitinophagales","Chitinophagia","Bacteroidetes","Bacteria",NA,"obligate aerobic","nitrate_reduction","arabinose, fucose, glucose, maltose, mannose, melibiose, N-acetylgulcosamine, rhamnose, salicin, sucrose","no","no",NA,NA,"bacillus","soil",0.4,0.5,0.7,0.8,NA,NA,NA,NA,NA,7.5,NA,NA,NA,0,1,2,1,1,1,0,0,1,2,NA,50,100,100,100,100,NA,NA,100,100,1,1,1,1,0,0,0,0,0,1,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"faprotax, fierer, pasteur, bergeys","1001, 2468"
398045,"Flavisolibacter ginsengiterrae","Flavisolibacter","Chitinophagaceae","Chitinophagales","Chitinophagia","Bacteroidetes","Bacteria","negative","aerobic",NA,"arabinose, fucose, glucose, glycogen, histidine, maltose, mannose, melibiose, N-acetylgulcosamine, proline, rhamnose, salicin, sucrose",NA,"no",NA,NA,"bacillus","soil",0.4,0.7,0.7,1,NA,4900391,NA,NA,30,7,30,NA,NA,1,2,0,1,0,2,0,0,2,2,100,66.7,NA,100,NA,100,NA,NA,100,100,2,1,2,1,0,1,0,0,2,1,1,0,0,0.141,NA,0.141,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"engqvist, fierer, gold, pasteur","705, 2887, 13527"
398046,"Olivibacter terrae","Olivibacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"arabinose, gluconic acid, glycogen, mannose, N-acetylgulcosamine, rhamnose, ribose","no","no",NA,NA,"bacillus","compost",0.7,NA,1.1,NA,NA,NA,NA,NA,30,7,NA,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","4215, 13527"
398047,"Olivibacter soli","Olivibacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"alanine, arabinose, fucose, gluconic acid, glycogen, mannose, melibiose, N-acetylgulcosamine, rhamnose, ribose","no","no",NA,NA,"bacillus","soil",0.7,NA,1.65,NA,NA,NA,NA,NA,30,7,NA,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","4215, 13527"
398048,"Olivibacter ginsengisoli","Olivibacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"arabinose, gluconic acid, mannose, melibiose, N-acetylgulcosamine, rhamnose, salicin","no","no",NA,NA,"bacillus","soil",0.8,NA,1.4,NA,NA,NA,NA,NA,30,7.15,NA,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","4215, 13527"
398049,"Mucilaginibacter daejeonensis","Mucilaginibacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative","facultative",NA,"arabinose, cellobiose, fructose, galactose, glucose, lactose, maltose, mannose, melibiose, N-acetylgulcosamine, rhamnose, sucrose, trehalose","no","no",NA,NA,"bacillus","host_plant",0.7,NA,1.45,NA,NA,NA,NA,NA,30,7,NA,3,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold, rrndb","3922, 13527"
398051,"Mucilaginibacter composti","Mucilaginibacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative",NA,"aerobic_chemo_heterotrophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,0,0,0,0,0,0,100,NA,100,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"faprotax, gold","1620, 13527"
398052,"Pedobacter composti","Pedobacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"arabinose, glucose, maltose, mannose, N-acetylgulcosamine, salicin","no","no",NA,NA,"bacillus","compost",0.25,NA,1.4,NA,NA,NA,NA,NA,30,7,NA,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","4381, 13527"
398054,"Pedobacter daechungensis","Pedobacter","Sphingobacteriaceae","Sphingobacteriales","Sphingobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"arabinose, citrate, gluconic acid, glucose, lactate, maltose, mannitol, mannose, N-acetylgulcosamine, rhamnose, serine, sucrose","no","no",NA,NA,"bacillus","water_fresh",0.35,NA,1.05,NA,NA,NA,NA,NA,30,7,NA,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fierer, gold","4382, 13527"
398199,"Proteiniclasticum ruminis","Proteiniclasticum","Clostridiaceae","Clostridiales","Clostridia","Firmicutes","Bacteria","positive","anaerobic","fermentation","histidine, leucine, phenylalanine, serine, threonine","no","no",NA,NA,"bacillus","host_animal_endotherm_rumen",0.5,0.8,0.6,2,NA,3136916.667,NA,NA,38.5,7.15,37,NA,NA,1,1,2,1,1,1,0,0,1,1,100,100,100,100,100,100,NA,NA,100,100,1,1,1,1,0,3,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,31314.344,NA,NA,NA,NA,NA,NA,NA,"engqvist, faprotax, fierer, gold","705, 1357, 4567, 13527"
398257,"Luteimonas composti","Luteimonas","Xanthomonadaceae","Xanthomonadales","Gammaproteobacteria","Proteobacteria","Bacteria","negative","obligate aerobic","nitrate_reduction","alaninamide, aspartate, glucose, glutamate, inosine, maltose, melibiose, pyruvic acid methyl ester",NA,"no",NA,NA,"bacillus","compost",0.5,NA,1,1.5,NA,NA,NA,NA,30,7,29,NA,NA,1,1,1,1,0,1,0,0,1,1,100,50,100,100,NA,100,NA,NA,100,100,1,0,1,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold, pasteur","705, 3566, 13527"
398555,"Lactobacillus composti","Lactobacillus","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Bacteria","positive","microaerophilic",NA,"arabinose, fructose, galactose, glucose, maltose, mannitol, mannose, melibiose, rhamnose, salicin, sorbitol, sucrose, trehalose, xylose",NA,"no",NA,NA,"bacillus","compost",0.8,NA,2,6,NA,3451352.5,NA,NA,23.5,6.25,32,NA,NA,1,2,0,1,0,1,0,0,1,1,100,66.7,NA,100,NA,100,NA,NA,100,50,1,0,1,1,0,2,0,0,1,1,2,0,0,NA,NA,NA,NA,NA,2331.331,NA,NA,NA,NA,2.828,NA,NA,"bacdive-microa, campedelli, engqvist, fierer, gold","151, 152, 705, 3415, 13527"
398626,"Helicobacter macacae","Helicobacter","Helicobacteraceae","Campylobacterales","Epsilonproteobacteria","Proteobacteria","Bacteria","negative","microaerophilic",NA,NA,"no",NA,NA,NA,NA,"host_animal_endotherm_intestinal",NA,NA,NA,NA,NA,2358757,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,1,100,100,NA,NA,100,NA,NA,NA,NA,100,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bacdive-microa, gold, microbe-directory","151, 13527, 19897"
398694,"Mycobacterium shinjukuense","Mycobacterium","Mycobacteriaceae","Corynebacteriales","Actinobacteria","Actinobacteria","Bacteria","positive","microaerophilic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,1,NA,1,1,0,0,0,0,0,0,0,0,100,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bacdive-microa, engqvist, gold, rrndb","151, 705, 13527"
398736,"Vibrio rhizosphaerae","Vibrio","Vibrionaceae","Vibrionales","Gammaproteobacteria","Proteobacteria","Bacteria","negative","facultative",NA,"acetate, aspartate, cellobiose, citrate, galactose, glucose, glutamate, lactose, mannitol, mannose, melibiose, pyruvate, serine, sucrose, xylose",NA,"flagella",NA,NA,"bacillus","host_plant_root-associated",0.45,NA,2.5,NA,NA,4468993,NA,NA,27.5,7,28,NA,NA,1,1,0,1,0,1,0,0,1,1,100,100,NA,100,NA,100,NA,NA,100,50,1,0,1,0,0,1,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold","705, 5501, 13527"
398743,"Zunongwangia profunda","Zunongwangia","Flavobacteriaceae","Flavobacteriales","Flavobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic","nitrite_reduction, nitrous_oxide_reduction, nitrate_reduction, denitrification, xylan_degradation, aerobic_chemo_heterotrophy",NA,"no","no","mesophilic",NA,"bacillus","sediment_marine",NA,NA,NA,NA,NA,5128187.6,36,4445.667,32.5,NA,28,3,49,4,1,16,0,4,2,1,0,2,1,100,50,100,NA,100,100,100,NA,100,100,0,0,0,0,0,5,2,3,1,0,1,2,2,NA,NA,NA,NA,NA,1.342,0.283,179.656,NA,NA,NA,0,0,"engqvist, faprotax, genbank, gold, jemma-refseq, kegg, microbe-directory, patric, protraits, rrndb","705, 1023, 1024, 1025, 6377, 13527, 15252, 16339, 19897, 19903, 19914"
398758,"Alkalibacterium indicireducens","Alkalibacterium","Carnobacteriaceae","Lactobacillales","Bacilli","Firmicutes","Bacteria","positive","facultative","xylan_degradation, cellulose_degradation",NA,"no","flagella",NA,NA,"bacillus",NA,0.8,NA,2.7,NA,1.93,NA,NA,NA,25,NA,25,NA,NA,1,2,4,0,1,1,0,0,1,0,100,100,100,NA,100,100,NA,NA,100,NA,1,0,1,0,1,0,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"corkrey, faprotax, fierer, gold","671, 755, 1935, 13527"
398759,"Cellulomonas chitinilytica","Cellulomonas","Cellulomonadaceae","Micrococcales","Actinobacteria","Actinobacteria","Bacteria","positive","facultative","nitrate_reduction","acetate, cellobiose, fructose, gluconic acid, glucose, glutamate, glycerol, glycogen, lactose, malonate, mannitol, mannose, N-acetylgulcosamine, phenylacetate, pyruvate, raffinose, salicin, sorbitol, xylose","no","no",NA,NA,"bacillus","compost",0.4,0.6,1.5,2.2,NA,1171080,NA,NA,25,7.2,28,NA,NA,1,1,1,1,1,1,0,0,1,2,100,100,100,100,100,100,NA,NA,100,100,1,1,1,1,0,1,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold","705, 2436, 13527"
398773,"Methylohalomonas lacus","Methylohalomonas",NA,NA,"Gammaproteobacteria","Proteobacteria","Bacteria","negative","obligate aerobic","methanol_oxidation, methylotrophy","ethanol, formic acid, serine",NA,"no",NA,NA,"bacillus","water_hypersaline",0.55,NA,2,NA,NA,NA,NA,NA,NA,7.5,28,NA,NA,1,1,3,1,0,1,0,0,1,2,100,100,100,100,NA,100,NA,NA,100,100,1,0,1,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, faprotax, fierer, gold","705, 758, 3806, 13527"
398843,"Rhodococcus kyotonensis","Rhodococcus","Nocardiaceae","Corynebacteriales","Actinobacteria","Actinobacteria","Bacteria","positive","aerobic",NA,"arabitol, fructose, galactose, gluconic acid, glucose, glycerol, mannitol, myo-inositol, rhamnose, ribose, sorbitol, sucrose, xylitol","no","no",NA,NA,NA,"soil",NA,NA,NA,NA,NA,5889375,NA,NA,28.5,7,29,NA,NA,1,1,0,1,1,1,0,0,0,2,100,100,NA,100,100,100,NA,NA,NA,100,0,0,0,0,0,2,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,596276.279,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold, pasteur","705, 4767, 13527"
399363,"Salinicoccus kunmingensis","Salinicoccus","Staphylococcaceae","Bacillales","Bacilli","Firmicutes","Bacteria","positive","obligate aerobic","nitrate_reduction","alaninamide, arabinose, asparagine, cellobiose, fructose, glucosamine, glucose, glycerol, lactose, mannitol, mannose, myo-inositol, raffinose, rhamnose, ribose, sucrose, trehalose, Tween 40","no","no",NA,NA,"coccus","rock_deep",0.9,1.2,0.9,1.2,NA,3190397,NA,NA,37,8,28,NA,NA,1,2,2,1,2,2,0,0,2,1,100,100,100,100,100,100,NA,NA,100,50,2,1,2,1,0,1,0,0,2,1,1,0,0,0.141,NA,0.141,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"engqvist, fierer, gold","705, 4909, 13527"
399370,"Lactobacillus ghanensis","Lactobacillus","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Bacteria","positive","anaerobic",NA,"cellobiose, fructose, galactose, glucose, glycerol, lactate, lactose, maltose, mannitol, mannose, N-acetylgulcosamine, rhamnose, salicin, sorbitol, sucrose, trehalose","no","flagella",NA,NA,"bacillus","food_fermented",0.75,NA,1.95,NA,NA,2601876,NA,NA,45,3.9,31,NA,NA,1,2,0,1,1,1,0,0,1,1,100,66.7,NA,100,100,100,NA,NA,100,33.3,1,0,1,0,0,1,0,0,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.414,NA,NA,"bacdive-microa, campedelli, engqvist, fierer, gold","151, 152, 705, 3426, 13527"
399497,"Tessaracoccus flavescens","Tessaracoccus","Propionibacteriaceae","Propionibacteriales","Actinobacteria","Actinobacteria","Bacteria","positive","facultative","nitrate_reduction","arabinose, cellobiose, galactose, mannose","no","no",NA,NA,"bacillus","sediment_marine",0.6,NA,1.2,NA,NA,3650768.667,68.264,3285,NA,NA,28,2,46,1,1,1,1,1,1,0,0,2,2,100,100,100,100,100,100,NA,NA,100,66.7,1,0,1,0,0,3,1,2,0,0,1,1,1,NA,NA,NA,NA,NA,1.155,NA,9.899,NA,NA,NA,NA,NA,"engqvist, fierer, genbank, gold, kegg, rrndb","705, 5345, 7998, 13527, 19455"
399548,"Desulfocurvus vexinensis","Desulfocurvus","Desulfovibrionaceae","Desulfovibrionales","Deltaproteobacteria","Proteobacteria","Bacteria","negative","anaerobic","fermentation, thiosulfate_reduction, sulfite_reduction","acetate, formic acid, lactate, pyruvate","no","yes","mesophilic",NA,"bacillus","water",0.5,NA,3.5,5,NA,3632731,69.7,NA,37,6.9,37,NA,NA,2,3,6,1,2,3,1,0,3,NA,100,100,100,100,100,100,100,NA,100,NA,2,0,2,1,0,1,1,0,3,1,1,0,0,0,NA,0.707,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"engqvist, faprotax, fierer, gold, patric","705, 827, 2694, 13527, 19903"
399579,"Thermogymnomonas acidicola","Thermogymnomonas",NA,"Thermoplasmatales","Thermoplasmata","Euryarchaeota","Archaea","negative",NA,NA,NA,NA,NA,NA,NA,NA,"volcanic_active",NA,NA,NA,NA,NA,1742379,NA,NA,NA,NA,60,NA,NA,1,0,0,0,0,0,0,0,0,1,100,NA,NA,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, gold","705, 13527"
399736,"Agrococcus jejuensis","Agrococcus","Microbacteriaceae","Micrococcales","Actinobacteria","Actinobacteria","Bacteria","positive","obligate aerobic","aerobic_chemo_heterotrophy","glucose, malate, maltose, mannitol, mannose, N-acetylgulcosamine","no","no",NA,NA,"bacillus","host_algae",0.3,0.4,1.3,1.5,NA,3400078,NA,NA,30,7,28,NA,NA,1,1,2,1,1,1,0,0,1,1,100,100,100,100,100,100,NA,NA,100,100,1,1,1,1,0,1,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, faprotax, fierer, gold","705, 766, 1865, 13527"
399943,"Sufflavibacter maritimus","Sufflavibacter","Flavobacteriaceae","Flavobacteriales","Flavobacteriia","Bacteroidetes","Bacteria",NA,NA,"fermentation, aerobic_chemo_heterotrophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"faprotax","1316"
399969,"Tatumella punctata","Tatumella","Erwiniaceae","Enterobacterales","Gammaproteobacteria","Proteobacteria","Bacteria","negative","aerobic",NA,NA,NA,NA,NA,NA,NA,"host_plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,NA,NA,1,1,0,0,0,0,0,0,0,1,100,100,NA,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707,NA,NA,"engqvist, gold, pasteur","705, 13527"
400055,"Robiginitalea myxolifaciens","Robiginitalea","Flavobacteriaceae","Flavobacteriales","Flavobacteriia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"cellobiose, fructose, galactose, glucose, glycerol, lactose, maltose, mannose, melibiose, raffinose, sorbitol, sucrose, trehalose","no","no",NA,NA,"bacillus","sediment_marine",0.3,0.65,0.9,3.5,NA,3206962,NA,NA,30,8.05,28,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,100,1,1,1,1,0,1,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold","705, 4797, 13527"
400061,"Paludibacterium yongneupense","Paludibacterium","Chromobacteriaceae","Neisseriales","Betaproteobacteria","Proteobacteria","Bacteria","negative","facultative","nitrate_reduction","glucose, histidine, maltose, N-acetylgulcosamine","no","flagella",NA,NA,"bacillus","water_fresh",0.675,0.9,2.5,4,NA,4334936,NA,NA,NA,NA,28,7,NA,1,2,2,1,2,1,0,0,2,1,100,100,100,100,100,50,NA,NA,100,100,2,1,2,1,0,1,0,0,0,0,1,1,0,0.106,NA,0.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold, rrndb","705, 4312, 13527"
400065,"Streptococcus merionis","Streptococcus","Streptococcaceae","Lactobacillales","Bacilli","Firmicutes","Bacteria","positive","facultative",NA,"lactose, maltose, raffinose, trehalose","no","no","mesophilic",NA,"coccus","host_animal_endotherm_intestinal",NA,NA,NA,NA,NA,2375200,41.75,2126,27.5,NA,37,4,52,3,2,0,1,4,3,1,0,3,1,100,66.7,NA,100,100,100,100,NA,100,50,0,0,0,0,0,3,2,1,1,0,1,1,1,NA,NA,NA,NA,NA,15467.214,0.071,NA,NA,NA,NA,NA,NA,"bacdive-microa, engqvist, fierer, genbank, gold, microbe-directory, patric, rrndb","151, 705, 5187, 5803, 13527, 19897, 19903"
400091,"Hymenobacter xinjiangensis","Hymenobacter","Hymenobacteraceae","Cytophagales","Cytophagia","Bacteroidetes","Bacteria","negative","obligate aerobic",NA,"acetate, alanine, cellobiose, dextrin, fructose, fucose, galactose, galacturonic acid, gluconic acid, glucose, glutamate, maltose, mannitol, mannose, N-acetylgulcosamine, propionate, serine, sorbitol, succinate, sucrose, trehalose","no","no",NA,NA,"bacillus","soil_mineral",0.7,NA,3.5,NA,NA,NA,NA,NA,28,7,30,NA,NA,1,1,0,1,1,1,0,0,1,2,100,50,NA,100,100,100,NA,NA,100,100,1,0,1,0,0,0,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold, pasteur","705, 3265, 13527"
400092,"Pontibacter korlensis","Pontibacter","Hymenobacteraceae","Cytophagales","Cytophagia","Bacteroidetes","Bacteria","negative","aerobic",NA,"acetate, alanine, alaninamide, alpha-ketovaleric acid, arabinose, asparagine, aspartate, cellobiose, dextrin, fructose, galactose, glucose, glutamate, glycogen, lactate, lactose, maltose, mannose, melibiose, methyl beta-D-glucoside, N-acetylgulcosamine, raffinose, succinate, sucrose, trehalose, urocanic acid","no","gliding",NA,NA,"bacillus","soil",0.65,NA,2.4,NA,NA,5462537.5,47.32,4372.333,33.5,7.5,NA,4,49,3,3,0,1,1,1,0,0,2,NA,100,100,NA,100,100,50,NA,NA,100,NA,1,0,1,0,0,6,2,3,1,1,0,2,2,NA,NA,NA,NA,NA,1.225,0.028,222.086,NA,NA,NA,0,0,"fierer, genbank, gold, jemma-refseq, kegg, pasteur, patric, rrndb","4516, 7611, 13527, 14737, 18745, 19903"
400153,"Rheinheimera tangshanensis","Rheinheimera","Chromatiaceae","Chromatiales","Gammaproteobacteria","Proteobacteria","Bacteria","negative","obligate aerobic",NA,"acetate, alpha-cyclodextrin, arabinose, aspartate, cellobiose, dextrin, galactose, glucose, glutamate, glycogen, lactose, leucine, maltose, melibiose, N-acetylgulcosamine, proline, raffinose, serine, succinate, sucrose, threonine, trehalose","no","flagella",NA,NA,"bacillus","host_plant_root-associated",0.4,1,1.3,2.5,NA,NA,NA,NA,30,7,28,NA,NA,1,1,0,1,1,1,0,0,1,1,100,100,NA,100,100,100,NA,NA,100,50,1,1,1,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engqvist, fierer, gold","705, 4716, 13527"
